"locationID","latitude","longitude","waterBody","projectCode"
4005,45.69913876,-87.40744478,NA,"NRSA"
4006,42.5694993,-84.59279569,NA,"NRSA"
4008,42.42834336,-85.58468357,NA,"NRSA"
4013,45.29254683,-87.44974689,NA,"NRSA"
4014,46.05776629,-87.2473558,NA,"NRSA"
4018,42.61668657,-85.72820112,NA,"NRSA"
4070,30.76720397,-89.65497288,NA,"NRSA"
4078,31.31668821,-90.29968637,NA,"NRSA"
4531,31.45085535,-90.01004233,NA,"NRSA"
4107,48.56932334,-112.9000922,NA,"NRSA"
4115,48.99086339,-113.198807,NA,"NRSA"
3867,38.85319677,-89.39780396,NA,"NRSA"
3868,39.67544736,-90.52533854,NA,"NRSA"
3869,40.57855053,-89.9376182,NA,"NRSA"
3877,39.34781178,-88.05272107,NA,"NRSA"
3878,39.05375237,-90.65927761,NA,"NRSA"
3880,37.79673471,-88.37006294,NA,"NRSA"
3881,39.59012795,-90.87370169,NA,"NRSA"
3882,38.0088038,-88.6775417,NA,"NRSA"
3885,40.44300629,-86.44409555,NA,"NRSA"
3920,39.72059013,-99.22212862,NA,"NRSA"
3929,39.1062615,-99.23252823,NA,"NRSA"
3910,38.83876448,-100.9919327,NA,"NRSA"
3909,38.76631205,-100.2741424,NA,"NRSA"
3981,39.31107179,-77.28332533,NA,"NRSA"
3976,39.67335484,-78.65539148,NA,"NRSA"
3977,39.69016591,-76.9302438,NA,"NRSA"
3581,33.22341539,-86.88815694,NA,"NRSA"
3591,32.93231611,-86.36246869,NA,"NRSA"
3592,32.91383014,-87.53264771,NA,"NRSA"
3595,34.50734375,-88.05036703,NA,"NRSA"
4056,40.11656931,-92.76214243,NA,"NRSA"
4057,39.97807985,-91.70303678,NA,"NRSA"
4059,40.09405365,-92.83475533,NA,"NRSA"
4065,39.69717334,-94.88073103,NA,"NRSA"
4066,39.4414695,-91.52662117,NA,"NRSA"
4067,39.71144955,-94.15728285,NA,"NRSA"
4068,37.76798723,-93.58093759,NA,"NRSA"
4073,31.00026568,-91.03949671,NA,"NRSA"
4083,31.79643692,-89.67854599,NA,"NRSA"
4084,31.61470413,-90.67871443,NA,"NRSA"
4522,39.65361097,-94.22593174,NA,"NRSA"
4523,40.40061264,-94.22687705,NA,"NRSA"
4524,40.10166215,-92.61835942,NA,"NRSA"
4520,39.44708861,-93.9285555,NA,"NRSA"
4525,40.31850124,-92.86299669,NA,"NRSA"
4521,39.59751279,-93.62302697,NA,"NRSA"
4493,40.59341384,-92.84994501,NA,"NRSA"
4492,40.9661446,-93.61532878,NA,"NRSA"
3855,42.525315,-115.490775,NA,"NRSA"
4203,46.56969834,-101.6613958,NA,"NRSA"
4790,43.71524251,-72.92352172,NA,"NRSA"
4791,44.98024153,-71.544147,NA,"NRSA"
4795,43.76413972,-72.63539338,NA,"NRSA"
3768,39.20048459,-75.61541836,NA,"NRSA"
4186,47.34813679,-101.4005221,NA,"NRSA"
3975,38.90393408,-77.05623395,NA,"NRSA"
3746,40.89838315,-105.3801509,NA,"NRSA"
3749,37.41580693,-102.5614433,NA,"NRSA"
4595,45.40522735,-98.05885552,NA,"NRSA"
4598,45.42562414,-102.3501296,NA,"NRSA"
4603,45.15361622,-102.5972291,NA,"NRSA"
4607,44.11269572,-100.9509769,NA,"NRSA"
4617,44.04386154,-101.4511151,NA,"NRSA"
4562,45.31190194,-97.86872113,NA,"NRSA"
4564,45.73477454,-100.6147527,NA,"NRSA"
3854,45.33148348,-115.9499493,NA,"NRSA"
4085,32.80068091,-90.401821,NA,"NRSA"
4075,32.49146753,-89.15185344,NA,"NRSA"
4077,32.30793009,-90.32894734,NA,"NRSA"
4530,31.33359687,-90.91144593,NA,"NRSA"
4079,32.66983934,-89.43451691,NA,"NRSA"
4069,31.35112163,-90.84964514,NA,"NRSA"
4081,31.95175587,-90.12811568,NA,"NRSA"
4071,32.64695978,-90.33467008,NA,"NRSA"
4080,33.15909382,-89.96501397,NA,"NRSA"
4003,43.52616425,-86.11596352,NA,"NRSA"
3995,43.77079423,-85.97860139,NA,"NRSA"
4789,43.48264991,-72.62773833,NA,"NRSA"
3737,37.8173524,-103.3687502,NA,"NRSA"
4585,42.85418358,-88.39892387,NA,"NRSA"
4584,44.01207682,-89.78829777,NA,"NRSA"
4064,39.1538803,-91.62585609,NA,"NRSA"
3815,42.06933973,-95.9195375,NA,"NRSA"
3825,42.41056828,-94.98608641,NA,"NRSA"
3844,43.49761688,-92.19012325,NA,"NRSA"
3845,41.37852953,-95.22440283,NA,"NRSA"
3847,42.44584416,-96.01966152,NA,"NRSA"
3978,39.31356348,-76.68983727,NA,"NRSA"
3980,38.62030273,-76.75526854,NA,"NRSA"
3982,38.51169112,-77.02282385,NA,"NRSA"
4192,46.75413656,-102.349092,NA,"NRSA"
4206,47.27720803,-102.131613,NA,"NRSA"
3763,39.20764402,-75.74852692,NA,"NRSA"
3671,33.08808747,-109.4624855,NA,"NRSA"
4456,41.60763383,-77.50377047,NA,"NRSA"
4171,48.76217456,-98.04276129,NA,"NRSA"
4174,46.11629311,-97.38506348,NA,"NRSA"
4202,47.32471283,-97.0365987,NA,"NRSA"
3582,33.424918,-86.77562358,NA,"NRSA"
3584,33.87273064,-86.32362837,NA,"NRSA"
3586,34.09180468,-87.73796193,NA,"NRSA"
3587,33.77873961,-85.75962636,NA,"NRSA"
3588,33.35811668,-87.14547143,NA,"NRSA"
3590,33.26014983,-85.50357137,NA,"NRSA"
3596,33.79214422,-86.13073021,NA,"NRSA"
3598,33.8511662,-87.80278113,NA,"NRSA"
3599,32.98546202,-85.32497105,NA,"NRSA"
3710,39.95199557,-105.1684421,NA,"NRSA"
3712,38.88673321,-103.6834836,NA,"NRSA"
4195,47.28432005,-101.618357,NA,"NRSA"
4470,34.08123881,-88.02134437,NA,"NRSA"
3605,36.21829613,-91.27018957,NA,"NRSA"
4397,35.71768792,-96.37697902,NA,"NRSA"
3597,31.30014686,-88.40095587,NA,"NRSA"
4471,31.93479562,-85.61060895,NA,"NRSA"
3621,33.87304613,-93.50813619,NA,"NRSA"
3585,32.99386913,-86.3618639,NA,"NRSA"
3593,32.12422057,-87.52831805,NA,"NRSA"
3600,32.97036777,-87.1982608,NA,"NRSA"
4474,32.96861216,-87.39696394,NA,"NRSA"
3724,37.60461992,-103.6059701,NA,"NRSA"
3733,40.45365821,-108.4544306,NA,"NRSA"
3769,38.75883915,-75.45607356,NA,"NRSA"
3770,38.61047406,-75.44938205,NA,"NRSA"
3771,38.90192643,-75.647589,NA,"NRSA"
3772,38.85995889,-75.53066787,NA,"NRSA"
3773,39.08338042,-75.71538914,NA,"NRSA"
3775,39.3025935,-75.65458078,NA,"NRSA"
3857,45.13322891,-113.8008196,NA,"NRSA"
3864,48.79570404,-116.7498671,NA,"NRSA"
3865,45.84354422,-115.8445425,NA,"NRSA"
3870,40.37464363,-91.31890494,NA,"NRSA"
3884,39.83553165,-90.88966256,NA,"NRSA"
3866,45.02385104,-114.5730781,NA,"NRSA"
3742,39.80551126,-108.6537634,NA,"NRSA"
3743,39.54923087,-105.1317434,NA,"NRSA"
3744,38.18577342,-106.4895271,NA,"NRSA"
3750,40.35619514,-106.4882247,NA,"NRSA"
3906,38.12609245,-98.07808799,NA,"NRSA"
3914,38.69972779,-98.10452187,NA,"NRSA"
3926,38.51547894,-96.45484192,NA,"NRSA"
3927,37.66231809,-97.75767731,NA,"NRSA"
3931,37.92158603,-101.2713446,NA,"NRSA"
3953,30.95177254,-90.68989084,NA,"NRSA"
3954,30.66860759,-90.31543287,NA,"NRSA"
3956,30.50205343,-91.1669992,NA,"NRSA"
3667,33.8736257,-111.3058217,NA,"NRSA"
3674,34.37598408,-110.0121231,NA,"NRSA"
4475,34.2151092,-111.0990251,NA,"NRSA"
4476,31.88221533,-110.5566591,NA,"NRSA"
4477,32.95610434,-109.5318295,NA,"NRSA"
4478,34.74458779,-113.2493543,NA,"NRSA"
4479,36.1309407,-112.4153664,NA,"NRSA"
3962,30.97787466,-91.47948203,NA,"NRSA"
3963,31.35300743,-92.71816774,NA,"NRSA"
3998,43.20778923,-83.20034269,NA,"NRSA"
4000,44.14280676,-86.01340316,NA,"NRSA"
4001,44.21902808,-83.87285929,NA,"NRSA"
4004,46.53231367,-89.39796022,NA,"NRSA"
4007,42.55558653,-82.98476731,NA,"NRSA"
4009,44.31521583,-84.21130808,NA,"NRSA"
4010,46.29205997,-88.94178851,NA,"NRSA"
4011,45.65369383,-84.99923707,NA,"NRSA"
4012,42.80947231,-86.17005127,NA,"NRSA"
4015,44.1003082,-84.05017167,NA,"NRSA"
4016,42.94237762,-82.48532742,NA,"NRSA"
4017,42.54559156,-83.31093382,NA,"NRSA"
4019,46.9449983,-89.15259887,NA,"NRSA"
4020,46.78711584,-88.74089617,NA,"NRSA"
4021,43.61935318,-82.78240748,NA,"NRSA"
4022,46.66531826,-88.17076379,NA,"NRSA"
4023,46.18148384,-85.87592408,NA,"NRSA"
4082,32.16149041,-88.8248558,NA,"NRSA"
4526,32.21243102,-89.33056919,NA,"NRSA"
4527,32.98176128,-89.38308825,NA,"NRSA"
4528,32.2157466,-90.69172947,NA,"NRSA"
4529,32.16238508,-88.57950097,NA,"NRSA"
3999,46.48968808,-86.10953724,NA,"NRSA"
3979,38.54956891,-75.74115058,NA,"NRSA"
4256,42.91108257,-71.99572499,NA,"NRSA"
4257,43.69617203,-71.98132823,NA,"NRSA"
4258,43.33658121,-70.99620828,NA,"NRSA"
4260,43.14514805,-71.18604128,NA,"NRSA"
4261,44.39319214,-71.21993288,NA,"NRSA"
3652,34.19259994,-111.0367437,NA,"NRSA"
3653,34.35259107,-113.2188311,NA,"NRSA"
3654,33.91244991,-109.3564507,NA,"NRSA"
3655,33.75994138,-109.4340308,NA,"NRSA"
3664,36.860876,-113.9534472,NA,"NRSA"
3663,34.88683609,-112.3247841,NA,"NRSA"
3661,34.53135184,-111.8406707,NA,"NRSA"
3660,34.57310158,-110.0745709,NA,"NRSA"
3767,39.80613511,-75.46540517,NA,"NRSA"
3725,37.71406868,-106.8381694,NA,"NRSA"
3748,38.06736596,-105.08476,NA,"NRSA"
4262,40.17138224,-74.41457146,NA,"NRSA"
4269,40.91276424,-74.39217021,NA,"NRSA"
3728,37.17607951,-105.7310464,NA,"NRSA"
3738,37.34161814,-103.9085079,NA,"NRSA"
3752,40.62352247,-105.9780085,NA,"NRSA"
4792,44.07469974,-72.25039348,NA,"NRSA"
4793,44.62930667,-72.03324782,NA,"NRSA"
4803,46.52705817,-120.7842509,NA,"NRSA"
3762,38.46110337,-75.24277473,NA,"NRSA"
3774,38.79629463,-75.45794504,NA,"NRSA"
4167,48.18662064,-97.56315071,NA,"NRSA"
4177,48.17576022,-97.69985603,NA,"NRSA"
4189,47.38254187,-103.6116458,NA,"NRSA"
4190,46.00894285,-103.9219732,NA,"NRSA"
4194,47.66885753,-103.0378816,NA,"NRSA"
4259,43.81879305,-71.19523931,NA,"NRSA"
4198,46.52902722,-103.8015519,NA,"NRSA"
4204,45.96721428,-103.1883362,NA,"NRSA"
4794,43.0952044,-72.83496679,NA,"NRSA"
3602,36.11038631,-90.4500669,NA,"NRSA"
3603,35.00868082,-91.81229884,NA,"NRSA"
3609,33.6451774,-92.20747631,NA,"NRSA"
3610,34.06488091,-93.44225956,NA,"NRSA"
3611,36.23849513,-91.90776752,NA,"NRSA"
3612,35.3466556,-91.32230048,NA,"NRSA"
3613,35.31565061,-92.39585489,NA,"NRSA"
3617,35.51270346,-91.61686914,NA,"NRSA"
3618,33.26914799,-92.67900876,NA,"NRSA"
3620,35.68548535,-93.52616962,NA,"NRSA"
3622,33.2092422,-92.53051456,NA,"NRSA"
3623,33.22879258,-91.28794196,NA,"NRSA"
3624,33.89925291,-92.63604743,NA,"NRSA"
3629,35.27584041,-90.23426092,NA,"NRSA"
3631,35.88504238,-91.38636981,NA,"NRSA"
3632,33.59243625,-91.30695018,NA,"NRSA"
3638,34.09935652,-91.64350158,NA,"NRSA"
3640,36.07939676,-90.66681779,NA,"NRSA"
3641,36.42781717,-94.11203306,NA,"NRSA"
3642,35.44697536,-92.11461438,NA,"NRSA"
3643,34.99955646,-94.10611378,NA,"NRSA"
3644,35.80050273,-90.19491663,NA,"NRSA"
3646,35.26102285,-93.09442003,NA,"NRSA"
3647,35.35631354,-93.4637046,NA,"NRSA"
3648,33.20234984,-93.80653574,NA,"NRSA"
3649,35.41004023,-94.30155165,NA,"NRSA"
3650,33.16635567,-92.52079593,NA,"NRSA"
3651,35.83554686,-91.54700493,NA,"NRSA"
3818,41.55118061,-91.54618551,NA,"NRSA"
3821,42.31515607,-92.19434011,NA,"NRSA"
3831,42.24730754,-92.32474086,NA,"NRSA"
3833,43.26844196,-96.21303224,NA,"NRSA"
3835,42.90281153,-95.193094,NA,"NRSA"
3839,43.04696768,-91.79068538,NA,"NRSA"
3846,41.60742374,-91.67084764,NA,"NRSA"
4212,40.59679625,-99.16417361,NA,"NRSA"
4213,41.18732896,-96.59256957,NA,"NRSA"
4214,40.71594939,-97.75539193,NA,"NRSA"
4219,40.79965521,-98.43775352,NA,"NRSA"
4220,41.15204585,-96.54845479,NA,"NRSA"
4223,40.35743075,-98.13043793,NA,"NRSA"
4228,40.69166166,-97.15892416,NA,"NRSA"
4230,40.78429239,-98.73231505,NA,"NRSA"
4225,41.41565683,-98.08896755,NA,"NRSA"
4231,41.50319474,-96.34987922,NA,"NRSA"
4232,42.58964461,-97.87221739,NA,"NRSA"
4235,41.02435136,-98.06696061,NA,"NRSA"
4236,40.65601773,-99.03532026,NA,"NRSA"
4237,41.39955585,-97.15693739,NA,"NRSA"
4239,40.65333586,-98.91383156,NA,"NRSA"
4240,41.0946563,-99.09852618,NA,"NRSA"
4241,41.67310535,-97.67664949,NA,"NRSA"
4242,40.24370997,-97.5355205,NA,"NRSA"
4243,41.40970756,-97.78105418,NA,"NRSA"
4245,41.09010546,-97.25063478,NA,"NRSA"
4247,40.0720793,-97.24108376,NA,"NRSA"
4248,42.93652279,-98.8180758,NA,"NRSA"
4249,40.97626295,-96.00091308,NA,"NRSA"
4250,42.03167617,-103.8120828,NA,"NRSA"
4251,41.09271755,-97.224826,NA,"NRSA"
4252,40.1769361,-101.2799858,NA,"NRSA"
4253,40.52253508,-97.69056044,NA,"NRSA"
4254,40.43187042,-101.6267529,NA,"NRSA"
4255,42.7877746,-101.2496321,NA,"NRSA"
4379,35.39160833,-99.88193684,NA,"NRSA"
4380,34.21193205,-99.09352341,NA,"NRSA"
4386,34.84027447,-97.61221103,NA,"NRSA"
4395,36.95134826,-95.03539371,NA,"NRSA"
4405,35.34855603,-96.99704363,NA,"NRSA"
4407,36.96491045,-100.1811374,NA,"NRSA"
4408,35.83825714,-97.44061018,NA,"NRSA"
4414,34.27513473,-97.1923134,NA,"NRSA"
4417,36.9883149,-95.11668381,NA,"NRSA"
4418,35.75564974,-96.21007824,NA,"NRSA"
4391,36.05503102,-98.12901078,NA,"NRSA"
4381,34.24833235,-96.72084415,NA,"NRSA"
4383,34.99997433,-98.87602324,NA,"NRSA"
4387,35.92581878,-99.51524625,NA,"NRSA"
4390,35.53000044,-99.13021326,NA,"NRSA"
4392,34.63573081,-95.12159034,NA,"NRSA"
4393,35.92491272,-97.86391004,NA,"NRSA"
4394,34.59158644,-99.02375474,NA,"NRSA"
4396,36.69695072,-101.6767779,NA,"NRSA"
4398,35.81454548,-98.70209373,NA,"NRSA"
4399,35.23731668,-97.56341931,NA,"NRSA"
4400,35.91078019,-99.04912543,NA,"NRSA"
4401,34.90045489,-96.77401711,NA,"NRSA"
4403,33.91157516,-97.97638696,NA,"NRSA"
4406,35.14814072,-99.21886928,NA,"NRSA"
4409,34.20407335,-99.05911251,NA,"NRSA"
4410,36.67840846,-97.48599732,NA,"NRSA"
4411,34.7237468,-97.16281216,NA,"NRSA"
4415,34.5312566,-94.71441658,NA,"NRSA"
4556,34.33290929,-104.18083,NA,"NRSA"
4404,34.96397331,-97.30002241,NA,"NRSA"
4273,35.79087538,-104.6116874,NA,"NRSA"
4274,32.92506696,-105.3374556,NA,"NRSA"
4278,33.30076771,-108.125506,NA,"NRSA"
4279,34.00485357,-104.314754,NA,"NRSA"
4281,33.41461952,-104.4566034,NA,"NRSA"
4282,33.75785239,-108.7623665,NA,"NRSA"
4283,33.20253025,-108.2088108,NA,"NRSA"
4284,34.44391063,-104.2347092,NA,"NRSA"
4285,32.98809742,-108.5708715,NA,"NRSA"
4286,36.54799666,-105.1298857,NA,"NRSA"
4552,32.64896004,-108.8469415,NA,"NRSA"
4558,36.06627951,-104.3704816,NA,"NRSA"
3583,31.67663561,-87.08381335,NA,"NRSA"
3594,31.86806513,-85.76601507,NA,"NRSA"
3601,32.18553827,-86.90636776,NA,"NRSA"
4472,31.05288258,-87.83700139,NA,"NRSA"
4473,32.57499991,-86.98480282,NA,"NRSA"
4869,41.65267709,-110.7466022,NA,"NRSA"
4870,44.10229894,-105.1598382,NA,"NRSA"
4873,43.68250466,-106.3399949,NA,"NRSA"
4875,43.53973555,-108.8500178,NA,"NRSA"
4876,43.85891709,-110.9098524,NA,"NRSA"
4878,44.99127359,-108.3546138,NA,"NRSA"
4883,44.81825933,-107.0447579,NA,"NRSA"
4885,42.05064169,-110.5350517,NA,"NRSA"
4894,44.50771059,-108.4333778,NA,"NRSA"
4900,42.5468946,-109.1163938,NA,"NRSA"
4901,43.94113281,-108.0489845,NA,"NRSA"
4904,43.60296301,-104.1928541,NA,"NRSA"
4905,44.74978275,-104.9554613,NA,"NRSA"
4906,42.76846084,-105.9735963,NA,"NRSA"
4907,44.03176617,-106.6561183,NA,"NRSA"
4908,43.65473662,-109.9078728,NA,"NRSA"
4909,44.52910488,-109.6635123,NA,"NRSA"
4910,44.5073147,-107.3744669,NA,"NRSA"
4911,44.5909229,-104.9307499,NA,"NRSA"
4912,42.18432535,-110.4617188,NA,"NRSA"
3707,39.2998874,-120.9695012,NA,"NRSA"
3706,40.10650954,-123.793817,NA,"NRSA"
3705,38.83027731,-122.9060675,NA,"NRSA"
3704,40.07704424,-121.5625018,NA,"NRSA"
3703,41.64846253,-124.0884502,NA,"NRSA"
3702,38.06906649,-122.5344472,NA,"NRSA"
3701,37.56388064,-118.7547913,NA,"NRSA"
3700,39.59862885,-120.9971607,NA,"NRSA"
3699,41.95444069,-122.6616322,NA,"NRSA"
3698,41.31835724,-123.0505146,NA,"NRSA"
3697,40.72400294,-124.1173927,NA,"NRSA"
3696,38.27112926,-119.3316508,NA,"NRSA"
3694,40.21900408,-121.9974197,NA,"NRSA"
3693,39.4667372,-120.9644497,NA,"NRSA"
3692,34.42493996,-118.5570537,NA,"NRSA"
3691,40.80247233,-122.9300163,NA,"NRSA"
3690,34.35671323,-119.0198808,NA,"NRSA"
3682,37.68170866,-119.5368614,NA,"NRSA"
3681,40.62711397,-123.3740755,NA,"NRSA"
3678,39.44200189,-122.637233,NA,"NRSA"
3676,38.50408081,-122.7882006,NA,"NRSA"
4126,48.54946815,-109.3916757,NA,"NRSA"
4095,47.21185412,-112.4959016,NA,"NRSA"
4099,47.2076157,-115.220465,NA,"NRSA"
4132,46.32795499,-110.6049339,NA,"NRSA"
4100,48.35356432,-113.8808058,NA,"NRSA"
4101,48.27114172,-109.5269269,NA,"NRSA"
4110,45.43382265,-107.7781915,NA,"NRSA"
4116,48.72954904,-105.4411635,NA,"NRSA"
4119,48.9432344,-106.8565292,NA,"NRSA"
4122,48.14732714,-107.5489961,NA,"NRSA"
4123,45.34771317,-109.1693839,NA,"NRSA"
4125,45.05170882,-105.2142905,NA,"NRSA"
4127,47.72171679,-112.4911162,NA,"NRSA"
4128,47.05425104,-110.163839,NA,"NRSA"
4130,45.99350064,-110.7352848,NA,"NRSA"
4131,45.30787397,-109.5258136,NA,"NRSA"
4133,48.18045069,-109.5509106,NA,"NRSA"
4134,45.00147924,-107.6834348,NA,"NRSA"
4533,46.98802688,-111.4105944,NA,"NRSA"
3645,35.38950946,-94.09154904,NA,"NRSA"
4086,31.38937962,-89.73572137,NA,"NRSA"
4087,31.67425577,-90.1745308,NA,"NRSA"
4802,47.05149107,-122.7212905,NA,"NRSA"
4804,46.5377567,-122.0414352,NA,"NRSA"
4805,46.8375725,-123.3862738,NA,"NRSA"
4816,47.94746628,-117.1050258,NA,"NRSA"
4811,47.06727475,-123.8236035,NA,"NRSA"
4814,46.06525377,-118.3802556,NA,"NRSA"
4812,47.42374197,-121.0764659,NA,"NRSA"
4807,48.6813565,-121.7200228,NA,"NRSA"
4813,46.53201333,-123.8270244,NA,"NRSA"
4856,37.99752502,-80.86203854,NA,"NRSA"
4857,38.75218656,-80.94072277,NA,"NRSA"
4858,39.24431803,-78.6645971,NA,"NRSA"
4859,39.55737668,-80.18224139,NA,"NRSA"
4860,38.53576351,-80.48593498,NA,"NRSA"
4861,39.3989783,-78.43836657,NA,"NRSA"
4862,38.20966011,-80.04873003,NA,"NRSA"
4863,38.27012895,-82.44883404,NA,"NRSA"
4864,39.47200445,-78.36352684,NA,"NRSA"
4865,38.80393681,-80.89188581,NA,"NRSA"
4866,38.46936022,-82.27877687,NA,"NRSA"
4867,37.57787118,-81.28849729,NA,"NRSA"
4868,38.27686363,-82.12485738,NA,"NRSA"
3933,38.15907603,-82.8698798,NA,"NRSA"
3934,37.82916138,-86.30515689,NA,"NRSA"
3935,38.67702836,-84.72037723,NA,"NRSA"
3936,38.03210119,-83.35871898,NA,"NRSA"
3937,36.85100188,-87.4286475,NA,"NRSA"
3939,36.91271083,-83.45550364,NA,"NRSA"
3941,38.24689161,-83.60836402,NA,"NRSA"
3942,37.19110175,-86.95017108,NA,"NRSA"
3943,38.6201425,-85.4185368,NA,"NRSA"
3944,37.20463176,-83.52786081,NA,"NRSA"
3945,36.93503469,-85.77766403,NA,"NRSA"
3946,37.67069267,-82.72982994,NA,"NRSA"
3947,37.1163061,-86.44297596,NA,"NRSA"
3951,38.82072601,-84.70513918,NA,"NRSA"
3952,37.68388625,-87.89627852,NA,"NRSA"
4508,37.14304748,-87.76024521,NA,"NRSA"
4506,37.07104966,-82.77167362,NA,"NRSA"
4601,44.72564473,-103.970097,NA,"NRSA"
4604,45.33701201,-103.3447206,NA,"NRSA"
4606,44.47407591,-103.2200598,NA,"NRSA"
4614,42.99859143,-97.00441624,NA,"NRSA"
4618,44.80319838,-102.5440453,NA,"NRSA"
4619,43.42244243,-103.9918042,NA,"NRSA"
4620,44.59102841,-101.4489637,NA,"NRSA"
4621,44.8171498,-103.6938849,NA,"NRSA"
4622,43.24111525,-99.18715776,NA,"NRSA"
4623,43.81008693,-100.8971399,NA,"NRSA"
4625,45.25933104,-100.9108892,NA,"NRSA"
4630,43.73020928,-100.4410128,NA,"NRSA"
4631,44.64263801,-101.6359546,NA,"NRSA"
4634,45.5168255,-104.0118867,NA,"NRSA"
4637,45.10777476,-102.8961217,NA,"NRSA"
4640,43.07013263,-98.80039803,NA,"NRSA"
4641,44.75803488,-101.9992788,NA,"NRSA"
4642,43.12664563,-101.7196057,NA,"NRSA"
4644,45.94132831,-103.0026083,NA,"NRSA"
4645,43.25297812,-103.7145704,NA,"NRSA"
4646,43.89471607,-102.6490336,NA,"NRSA"
4647,43.90549254,-96.48497483,NA,"NRSA"
4648,43.78523575,-102.7990709,NA,"NRSA"
4649,45.79515224,-102.3503282,NA,"NRSA"
4650,45.90932765,-103.4290444,NA,"NRSA"
4654,43.37384277,-103.9128333,NA,"NRSA"
4653,44.05554719,-96.98758644,NA,"NRSA"
4651,43.45583867,-103.1810317,NA,"NRSA"
4652,44.01584907,-101.72602,NA,"NRSA"
4655,44.04301543,-103.7701047,NA,"NRSA"
4656,44.37458714,-103.177335,NA,"NRSA"
4657,43.67917456,-99.50952398,NA,"NRSA"
4563,45.46338808,-97.04392558,NA,"NRSA"
4755,38.17732121,-79.37611138,NA,"NRSA"
4768,37.49176358,-78.75646458,NA,"NRSA"
4771,38.16236947,-77.02401881,NA,"NRSA"
4775,39.15394264,-77.73734862,NA,"NRSA"
4779,36.77218871,-81.17728383,NA,"NRSA"
3872,39.73852257,-88.66761905,NA,"NRSA"
3874,39.41045944,-89.13140485,NA,"NRSA"
3875,39.54832515,-89.43360292,NA,"NRSA"
3876,39.21621889,-89.02055721,NA,"NRSA"
4808,46.27821517,-122.9933585,NA,"NRSA"
4810,48.38499946,-120.2964235,NA,"NRSA"
3948,37.29617565,-83.06281453,NA,"NRSA"
3949,38.60544714,-83.95592787,NA,"NRSA"
4505,37.68290097,-82.40522656,NA,"NRSA"
4507,37.46369571,-83.12992946,NA,"NRSA"
4509,37.42271545,-86.72593983,NA,"NRSA"
4092,48.91180622,-107.308237,NA,"NRSA"
4532,46.99482272,-111.4858784,NA,"NRSA"
4129,46.78491673,-108.5938921,NA,"NRSA"
4443,41.53769597,-78.14748044,NA,"NRSA"
4448,40.75634086,-80.21871844,NA,"NRSA"
4447,41.46969383,-80.09513586,NA,"NRSA"
4450,41.31808471,-78.89220382,NA,"NRSA"
4454,40.9297267,-78.26004969,NA,"NRSA"
4455,41.02419361,-80.16322724,NA,"NRSA"
4457,41.48846706,-78.13260986,NA,"NRSA"
4458,39.77419669,-77.1567912,NA,"NRSA"
4460,41.65698471,-78.61148275,NA,"NRSA"
4461,40.52158532,-79.39898843,NA,"NRSA"
4464,40.65367265,-79.94248798,NA,"NRSA"
4465,41.01743682,-75.63145766,NA,"NRSA"
4466,41.37877504,-78.91401152,NA,"NRSA"
4467,41.95441778,-75.84874219,NA,"NRSA"
4468,41.43309459,-74.9777226,NA,"NRSA"
4469,40.05437409,-78.67430642,NA,"NRSA"
3908,38.55432077,-97.50525136,NA,"NRSA"
3913,37.33922449,-97.25534515,NA,"NRSA"
3915,37.84408508,-96.85665441,NA,"NRSA"
3917,37.88164693,-95.67600726,NA,"NRSA"
3930,38.58737345,-97.64250018,NA,"NRSA"
3932,38.21361387,-94.95034733,NA,"NRSA"
3753,41.95089654,-72.30312457,NA,"NRSA"
3759,41.88046368,-73.49701751,NA,"NRSA"
4819,44.55144305,-90.65238532,NA,"NRSA"
4820,46.67050909,-90.92247359,NA,"NRSA"
4821,45.11727905,-91.27551369,NA,"NRSA"
4822,45.01646382,-90.0058077,NA,"NRSA"
4823,43.56211746,-89.90506031,NA,"NRSA"
4824,45.52534357,-90.70892637,NA,"NRSA"
4825,42.98849379,-88.27833039,NA,"NRSA"
4826,42.83585188,-89.89394186,NA,"NRSA"
4827,45.53445389,-88.44749794,NA,"NRSA"
4828,44.17959319,-88.63657734,NA,"NRSA"
4829,43.46058542,-88.44499651,NA,"NRSA"
4830,44.65312696,-91.10642934,NA,"NRSA"
4831,45.6643154,-91.23251764,NA,"NRSA"
4832,46.6757135,-91.94540006,NA,"NRSA"
4833,45.26348168,-89.22826862,NA,"NRSA"
4834,44.53034004,-89.98841138,NA,"NRSA"
4835,44.20037418,-90.72584045,NA,"NRSA"
4836,43.94377529,-90.97232083,NA,"NRSA"
4837,45.73352369,-89.30851584,NA,"NRSA"
4838,43.14322912,-91.02181226,NA,"NRSA"
4839,44.21899776,-90.21632334,NA,"NRSA"
4840,43.53296643,-90.62979471,NA,"NRSA"
4841,46.41642292,-90.74116137,NA,"NRSA"
4842,44.25218119,-90.76170837,NA,"NRSA"
4843,44.94776379,-91.55694877,NA,"NRSA"
4844,45.49625695,-87.98249332,NA,"NRSA"
4845,44.9102852,-90.49366236,NA,"NRSA"
4846,42.97611209,-90.99134562,NA,"NRSA"
4847,43.45534935,-89.24909633,NA,"NRSA"
4848,45.26919193,-92.49501661,NA,"NRSA"
4849,43.96700493,-91.24194939,NA,"NRSA"
4850,44.87740327,-90.84791783,NA,"NRSA"
4851,45.68021178,-92.0705778,NA,"NRSA"
